Name,Men,Women,Total
Goletta,0,18,18
Gompert,18,0,18
Gozewiena,0,18,18
Gradie,5,13,18
Graziana,3,17,20
Grazyna,0,18,18
Gualthera,0,18,18
Guillermina,0,18,18
Guilliaume,15,3,18
Gulian,18,0,18
Gültekin,17,3,20
Gürsel,16,3,19
Gwendolen,0,18,18
Gwydion,18,0,18
Gaber,9,8,17
Gabrian,17,0,17
Galtjo,17,0,17
Gamaliël,17,0,17
Gangulphus,17,0,17
Garritje,0,17,17
Geelje,0,17,17
Geerlinde,0,17,17
Geessiene,0,17,17
Gelf,17,0,17
Genaya,0,17,17
Genis,12,5,17
Geralien,0,17,17
Gerleen,3,13,16
Gerlo,17,0,17
Gerlynn,0,17,17
Gerrat,17,0,17
Gerrebrand,17,0,17
Gerthe,3,15,18
Geuke,16,3,19
Giann,16,3,19
Gilius,16,3,19
Givani,15,3,18
Godeberta,0,17,17
Gomes,13,3,16
Gonzales,13,3,16
Gouda,0,17,17
Griete,0,17,17
Groeneveld,17,0,17
Guilleaume,17,0,17
Gülhanim,0,17,17
Gulielma,0,17,17
Gummarus,17,0,17
Gaetan,16,0,16
Gagandeep,9,7,16
Galal,12,3,15
Gangelhof,16,0,16
Gatsche,0,16,16
Gaudia,0,16,16
Gaugericus,15,3,18
Geesienus,16,0,16
Geffrey,16,0,16
Gem,10,6,16
Gencay,16,0,16
Genéva,0,16,16
Genia,0,16,16
Genoa,7,9,16
Geordie,16,0,16
Georgo,16,0,16
Geraldi,6,10,16
Geralyn,0,16,16
Gèrard,15,3,18
Gerde,3,14,17
Gerdin,6,10,16
Gergina,0,16,16
Gerhald,16,0,16
Gerlena,0,16,16
Gernant,16,0,16
Gerrelt,16,0,16
Gerrida,0,16,16
Gerrinde,0,16,16
Gershwin,16,0,16
Gerwalt,16,0,16
Geurt-Jan,16,0,16
Geuzina,0,16,16
Gewina,0,16,16
Ghaitrie,0,16,16
Ghulam,16,0,16
Giannini,10,6,16
Giaro,16,0,16
Gienus,16,0,16
Gildo,16,0,16
Giona,3,13,16
Gip,16,0,16
Gisa,3,13,16
Giséla,0,16,16
Givanni,15,3,18
Givencio,16,0,16
Godefriede,0,16,16
Godewijn,16,0,16
Godfriedus,14,3,17
Godina,0,16,16
Goedhart,15,3,18
Goldy,3,14,17
Golina,0,16,16
Gomarius,15,3,18
Gooijert,16,0,16
Gordianus,16,0,16
Goverdiena,0,16,16
Gradje,15,3,18
Grietjo,16,0,16
Guurt,14,3,17
Gwynedd,3,14,17
Gwynneth,0,16,16
Gyamfi,11,5,16
Gao,10,5,15
Garm,15,0,15
Gaspare,12,3,15
Gasper,15,0,15
Gealine,0,15,15
Geerhart,15,0,15
Geertha,0,15,15
Geertrud,3,11,14
Gelsche,0,15,15
Gemini,8,7,15
Gepkelina,0,15,15
Geradine,3,14,17
Gerardia,0,15,15
Gerdinant,15,0,15
Gerliene,0,15,15
Gerlind,0,15,15
Gerome,15,0,15
Gerra,0,15,15
Gerritdinand,15,0,15
Gershom,15,0,15
Gertrudi,0,15,15
Geselina,3,14,17
Ghassan,14,3,17
Gianella,0,15,15
Gieske,3,14,17
Gifty,0,15,15
Gilliana,0,15,15
Giovanie,15,0,15
Girigori,14,3,17
Gisèlle,3,14,17
Glaudia,0,15,15
Gobel,15,0,15
Goderd,15,0,15
Göktürk,15,0,15
Gonçalves,8,7,15
Gose,15,0,15
Goukje,0,15,15
Gouwke,3,13,16
Govaert,15,0,15
Grea,3,14,17
Greorgius,15,0,15
Gudron,8,7,15
Guilermo,15,0,15
Guiljam,11,3,14
Güleser,0,15,15
Gunar,15,0,15
Gurina,0,15,15
Gurpreet,7,8,15
Gustavine,0,15,15
Gwendelien,0,15,15
Gwenyth,3,14,17
Gyllian,11,3,14
Gysbertus,15,0,15
Gadisha,0,14,14
Gaea,0,14,14
Gaétan,14,0,14
Galvin,14,0,14
Gandalf,14,0,14
Ganga,3,10,13
Gararda,0,14,14
García,10,3,13
Gard,14,0,14
Garip,14,0,14
Gart,14,0,14
Garvey,14,0,14
Gauwe,14,0,14
Gay,3,10,13
Geanna,0,14,14
Geerardina,0,14,14
Geerle,7,7,14
Geesbertha,0,14,14
Geisje,0,14,14
Géjanne,0,14,14
Gelani,14,0,14
Gelland,3,11,14
Gemmie,3,11,14
Genesia,0,14,14
Genesius,14,0,14
Geppie,0,14,14
Gerayno,14,0,14
Gerlande,0,14,14
Gerlantje,0,14,14
Gerlize,0,14,14
Geroldus,14,0,14
Gerrij,3,12,15
Gerrite,0,14,14
Gers,14,0,14
Gerthilde,0,14,14
Gervaise,3,10,13
Gesines,14,0,14
Gettie,5,9,14
Geus,14,0,14
Ghani,11,3,14
Ghylène,0,14,14
Giel-Jan,14,0,14
Gijsbart,14,0,14
Gili,5,9,14
Gillyano,14,0,14
Gilson,14,0,14
Ginovanni,14,0,14
Ginuwine,14,0,14
Giomaro,14,0,14
Giovanca,0,14,14
Giraldo,14,0,14
Girish,13,3,16
Gisel,3,11,14
Gjelt,14,0,14
Gloire,7,7,14
Glyn,14,0,14
Gohan,14,0,14
Gommaris,14,0,14
Gondulphus,14,0,14
Gordiana,0,14,14
Goske,0,14,14
Govert-Jan,14,0,14
Grachella,0,14,14
Gregorey,14,0,14
Gretta,0,14,14
Grey,11,3,14
Griffith,13,3,16
Grignon,9,5,14
Guilaine,0,14,14
Gulay,0,14,14
Gummara,3,13,16
Günes,3,11,14
Gürcan,12,3,15
Güzel,3,10,13
Gaffar,13,0,13
Garbrandina,0,13,13
Garon,12,3,15
Garrincha,11,3,14
Gaudina,3,12,15
Gayan,13,0,13
Gaytri,0,13,13
Gazel,0,13,13
Geeziena,0,13,13
Gelsiena,0,13,13
Gemina,0,13,13
Gentil,11,3,14
Geofrey,13,0,13
Georgeus,13,0,13
Gerrada,0,13,13
Gerradus,13,0,13
Gerriedina,0,13,13
Gerwine,0,13,13
Ghalia,0,13,13
Ghazi,11,3,14
Ghislane,0,13,13
Gianpaolo,13,0,13
Giara,0,13,13
Gib,13,0,13
Gilroy,13,0,13
Gimairo,13,0,13
Giovan,13,0,13
Gisanne,0,13,13
Givana,0,13,13
Glynn,11,3,14
Glynnis,3,11,14
Godart,13,0,13
Godewina,0,13,13
Gondulfus,13,0,13
Gondulpha,0,13,13
Gonzaga,3,12,15
Gorgio,13,0,13
Gotthard,12,3,15
Gottlob,13,0,13
Goverdien,0,13,13
Gozewienus,13,0,13
Gracilia,0,13,13
Gregori,11,3,14
Gregorina,0,13,13
Gretel,3,12,15
Gretus,13,0,13
Güldane,0,13,13
Gülen,3,12,15
Gülfidan,0,13,13
Gulia,0,13,13
Guliëlmus,13,0,13
Gülnihal,0,13,13
Gunhild,3,11,14
Gurkan,13,0,13
Gustine,0,13,13
Gwaeron,11,3,14
Gwendela,0,13,13
Gwenhwyfar,0,13,13
Gysèle,0,13,13
Gaaije,12,0,12
Gaberlina,0,12,12
Gabrie,3,9,12
Gaelle,0,12,12
Galen,12,0,12
Galit,3,9,12
Gangolf,11,3,14
Garreld,12,0,12
Garreltje,0,12,12
Garrett,12,0,12
Gartjan,12,0,12
Geereke,0,12,12
Geertrudo,11,3,14
Geertruyda,0,12,12
Geetruida,0,12,12
Gellie,0,12,12
Gemairo,12,0,12
Genardus,12,0,12
Genio,12,0,12
Gepco,12,0,12
Gérarde,3,11,14
Gerardie,3,11,14
Gerardiena,0,12,12
Gerbens,11,3,14
Gerbregt,0,12,12
Gerdian,7,5,12
Gereke,0,12,12
Gerhardien,0,12,12
Geriëtte,0,12,12
Gerlinus,12,0,12
Gerlisa,0,12,12
Gerraldine,0,12,12
Gerto,12,0,12
Gesientje,0,12,12
Gesuina,3,11,14
Getsje,0,12,12
Geugien,12,0,12
Geugjen,12,0,12
Gezientje,0,12,12
Gheorghe,12,0,12
Ghofran,5,7,12
Gibril,12,0,12
Gieles,12,0,12
Gielke,3,8,11
Gieni,0,12,12
Giep,11,3,14
Gieta,0,12,12
Gijbertus,12,0,12
Gijsbertie,3,11,14
Gijze,12,0,12
Gijzina,0,12,12
Gilaine,0,12,12
Gilke,0,12,12
Gillean,10,3,13
Gioconda,0,12,12
Giscard,12,0,12
Giusi,3,11,14
Givaino,12,0,12
Gizelle,0,12,12
Glenys,0,12,12
Goaitske,0,12,12
Godfrid,12,0,12
Godlieb,11,3,14
Gökce,3,11,14
Gokhan,12,0,12
Gonard,12,0,12
Gonzalez,11,3,14
Gooikje,0,12,12
Goosem,12,0,12
Goosje,0,12,12
Gorginio,12,0,12
Goselina,0,12,12
Goserina,0,12,12
Gosewine,3,11,14
Gossé,12,0,12
Gosselina,0,12,12
Govind,12,0,12
Gracy,3,10,13
Graddus,12,0,12
Graig,12,0,12
Grardus,12,0,12
Grego,12,0,12
Griejanne,0,12,12
Gudila,0,12,12
Guibertus,11,3,14
Guillem,12,0,12
Guinnevere,0,12,12
Gulcan,0,12,12
Gülüstan,0,12,12
Gunner,12,0,12
Gustavina,0,12,12
Guurtrudes,0,12,12
Guuske,0,12,12
Guyan,12,0,12
Güzide,0,12,12
Gyasi,12,0,12
Gyuri,12,0,12
Gaaijo,11,0,11
Gaaike,10,3,13
Gabbe,11,0,11
Gaico,11,0,11
Gaily,3,10,13
Gangolphus,10,3,13
Garincha,11,0,11
Garion,11,0,11
Garmina,0,11,11
Garmtje,0,11,11
Garrent,11,0,11
Garrick,11,0,11
Garrigje,0,11,11
Gautier,11,0,11
Gedalja,7,3,10
Gede,11,0,11
Geera,0,11,11
Geerlag,11,0,11
Geertsje,0,11,11
Gejan,10,3,13
Gekelien,0,11,11
Gelde,11,0,11
Gelinda,0,11,11
Gennerino,11,0,11
Gentley,10,3,13
Gently,8,3,11
Georget,0,11,11
Geovani,11,0,11
Gerben-Jan,11,0,11
Gerbrichje,0,11,11
Gerhardiena,0,11,11
Gerlene,0,11,11
Gerlie,3,8,11
Gerlies,3,10,13
Germie,3,9,12
Gerona,0,11,11
Gerretdina,0,11,11
Gerrien,3,9,12
Gerrion,3,7,10
Gerrit-jan,11,0,11
Gerrit-Willem,11,0,11
Gerritsje,0,11,11
Gerritte,0,11,11
Gerron,11,0,11
Gertin,8,3,11
Gertwin,11,0,11
Gervin,11,0,11
Gésanne,0,11,11
Geuvertje,0,11,11
Geylani,11,0,11
Gharib,11,0,11
Gianluigi,11,0,11
Gidius,11,0,11
Gielbert,11,0,11
Giem,10,3,13
Gienie,0,11,11
Gigliola,0,11,11
Gilbertha,3,10,13
Ginaro,11,0,11
Ginevra,0,11,11
Giorgo,11,0,11
Gisou,3,10,13
Giuliani,11,0,11
Giyano,11,0,11
Godefridia,0,11,11
Godefroid,10,3,13
Gohar,3,8,11
Gökalp,9,3,12
Gomaria,3,10,13
Gommardina,3,10,13
Gooiske,0,11,11
Gooitse,11,0,11
Goose,11,0,11
Gooswijn,11,0,11
Gorgonia,3,10,13
Gosien,3,10,13
Gozerina,0,11,11
Gozinus,11,0,11
Granville,10,3,13
Gribbert,11,0,11
Grietsen,11,0,11
Grigori,11,0,11
Grigorios,11,0,11
Grzegorz,11,0,11
Guanito,11,0,11
Gudy,0,11,11
Guideon,11,0,11
Guilliam,9,3,12
Gülderen,0,11,11
Guleed,9,3,12
Gulizar,0,11,11
Gulliano,11,0,11
Gulliver,11,0,11
Gysella,0,11,11
Gyvan,11,0,11
Gabinus,10,0,10
Gabriell,7,3,10
Gabrijel,10,0,10
Gaetana,0,10,10
GAM,7,3,10
Gaugurica,0,10,10
Gaynor,3,6,9
Gazal,0,10,10
Gaziena,0,10,10
Gebena,0,10,10
Geerdje,0,10,10
Geertruit,0,10,10
Geery,3,7,10
Geesie,0,10,10
Gelder,10,0,10
Geldolph,10,0,10
Gelenus,10,0,10
Geleyn,10,0,10
Gelof,10,0,10
Gelsina,0,10,10
Genova,3,9,12
Geon,10,0,10
Georgey,7,3,10
Georgos,10,0,10
Geraad,10,0,10
Geraldino,10,0,10
Gérarda,0,10,10
Gerdes,5,5,10
Gerdines,10,0,10
Gerdus,10,0,10
Gerges,8,3,11
Gerhard-Jan,10,0,10
Gerlyn,0,10,10
Gernanda,0,10,10
Gerrebrandus,10,0,10
Gerritdinus,10,0,10
Gersina,0,10,10
Gertiene,0,10,10
Gertru,3,9,12
Gertrudo,6,3,9
Gertruidus,9,3,12
Gervais,10,0,10
Gesuino,10,0,10
Geurie,0,10,10
Gezelle,5,5,10
Ghada,0,10,10
Ghina,0,10,10
Ghino,10,0,10
Ghizlaine,0,10,10
Giacinta,0,10,10
Giandra,0,10,10
Giangelo,10,0,10
Giesbertus,10,0,10
Giese,3,7,10
Giesje,0,10,10
Gilio,10,0,10
Giljan,9,3,12
Gilly,3,9,12
Gilvana,0,10,10
Ging,3,7,10
Gioacchino,10,0,10
Giordi,10,0,10
Giosuè,9,3,12
Giosué,10,0,10
Girly,0,10,10
Giselda,0,10,10
Gislena,0,10,10
Githe,0,10,10
Givanny,10,0,10
Givon,10,0,10
Gladis,3,8,11
Glaudius,10,0,10
Glencora,0,10,10
Godeleva,0,10,10
Godelina,0,10,10
Godevinus,10,0,10
Goitse,10,0,10
Göksal,10,0,10
Gomaa,6,3,9
Gomez,9,3,12
Gonzalina,3,9,12
Gooi,10,0,10
Gooije,10,0,10
Gorus,10,0,10
Graça,3,9,12
Grassiana,0,10,10
Gratianus,10,0,10
Greetha,0,10,10
Grégory,10,0,10
Gresa,0,10,10
Guida,0,10,10
Guilaume,9,3,12
Gülben,0,10,10
Guliam,10,0,10
Gülkiz,0,10,10
Gulsah,0,10,10
Gülsima,0,10,10
Gunawan,10,0,10
Gunvor,0,10,10
Gürbüz,10,0,10
Gurnoor,7,3,10
Guul,9,3,12
Gwendelina,0,10,10
Gwendo,10,0,10
Gwenne,0,10,10
Gwylim,10,0,10
Gynairo,10,0,10
Gyöngyi,0,10,10
Gabrijela,0,9,9
Gagik,9,0,9
Gaitzen,9,0,9
Galiëne,0,9,9
Gan,9,0,9
Gar,3,6,9
Gardenia,0,9,9
Gardinus,9,0,9
Garfield,9,0,9
Gasina,0,9,9
Gaudentius,8,3,11
Gauguria,0,9,9
Gaula,0,9,9
Gaurie,0,9,9
Gavyn,9,0,9
Gawan,9,0,9
Géan,3,6,9
Gebbe,8,3,11
Gebines,9,0,9
Geerbertus,9,0,9
Geerjanne,0,9,9
Geerko,9,0,9
Geerrit,9,0,9
Geese,7,3,10
Geessine,0,9,9
Geezinus,9,0,9
Geliena,3,8,11
Gelino,9,0,9
Gelisa,0,9,9
Gelkje,0,9,9
Gemmeke,0,9,9
Genayro,9,0,9
Genice,0,9,9
Geoffroy,9,0,9
Georgus,9,0,9
Geovanna,0,9,9
Gerbij,0,9,9
Gerbin,9,0,9
Gerbine,0,9,9
Gerbrechtje,0,9,9
Geremy,9,0,9
Gerhan,9,0,9
Gérie,3,8,11
Gerika,0,9,9
Germar,9,0,9
Germi,0,9,9
Germon,9,0,9
Gernadina,3,7,10
Gerôme,9,0,9
Gerranda,0,9,9
Gerrianna,0,9,9
Gerritdinant,9,0,9
Gerritsina,0,9,9
Gerrittine,0,9,9
Gertdina,0,9,9
Gerwout,9,0,9
Gésine,3,8,11
Geu,9,0,9
Geugje,8,3,11
Geurardus,9,0,9
Geurtdina,0,9,9
Gevert,9,0,9
Gezal,0,9,9
Ghalied,8,3,11
Ghaya,0,9,9
Ghislenus,9,0,9
Gianinni,8,3,11
Gianlucca,9,0,9
Giannis,9,0,9
Giarno,9,0,9
Gienke,0,9,9
Gihan,3,8,11
Gijs-Bert,9,0,9
Gijsberdiena,0,9,9
Gilan,9,0,9
Ginah,0,9,9
Ginella,0,9,9
Ginio,9,0,9
Giordy,9,0,9
Gislenus,8,3,11
Git,3,5,8
Giusy,0,9,9
Glenford,9,0,9
Glennys,0,9,9
Glijna,0,9,9
Glorina,0,9,9
Göktan,9,0,9
Golden,6,3,9
Gonçalo,9,0,9
Goozina,0,9,9
Gorsseling,9,0,9
Grâce,3,8,11
Gregery,9,0,9
Grejanne,0,9,9
Gretinus,9,0,9
Griettina,0,9,9
Grita,0,9,9
Gualterus,9,0,9
Guevara,9,0,9
Guiljana,0,9,9
Güldâne,0,9,9
Gülser,0,9,9
Gülümser,0,9,9
Gunster,9,0,9
Gürcü,0,9,9
Gurleen,0,9,9
Gustaphine,0,9,9
Gustavia,0,9,9
Gustian,9,0,9
Gwendaline,0,9,9
Gwendel,6,3,9
Gwendolyna,0,9,9
Gyamfuah,0,9,9
Gyana,0,9,9
Gyimah,7,3,10
Gylana,0,9,9
Gylliano,9,0,9
Gaauwe,8,0,8
Gabian,8,0,8
Gabrièl,6,3,9
Gabriéle,0,8,8
Gabrièlla,3,7,10
Gabriélla,0,8,8
Gadze,8,0,8
Gaizka,8,0,8
Galadriel,0,8,8
Gamil,5,3,8
Gangelof,8,0,8
Ganime,0,8,8
Gardine,0,8,8
Gardy,3,3,6
Garrelina,0,8,8
Gaugerika,0,8,8
Gaurisha,0,8,8
Gautami,0,8,8
Gavi,6,3,9
Gayane,0,8,8
Gedi,3,6,9
Geelina,0,8,8
Geerco,8,0,8
Geerttruida,0,8,8
Geeszien,0,8,8
Gelida,0,8,8
Gelke,8,0,8
Gellért,8,0,8
Gelly,3,7,10
Gemaine,0,8,8
Gène,7,3,10
Génesis,3,5,8
Genieva,0,8,8
Gepkéa,0,8,8
Gerades,8,0,8
Geraldiene,0,8,8
Geraldin,0,8,8
Gerardis,8,0,8
Gerberig,3,7,10
Gerberta,0,8,8
Gerdianne,0,8,8
Gerhardie,3,5,8
Gerhilde,0,8,8
Geria,0,8,8
Geridina,0,8,8
Gerieta,0,8,8
Germo,8,0,8
Gerolda,3,7,10
Gerralt,8,0,8
Gerria,0,8,8
Gerriena,0,8,8
Gerriette,0,8,8
Gerrijanne,0,8,8
Gerritjanna,0,8,8
Gerrittje,0,8,8
Gerrolt,8,0,8
Gert-Wim,8,0,8
Gertrudie,0,8,8
Gertrudy,0,8,8
Gertrui,0,8,8
Gervano,8,0,8
Geuchiena,0,8,8
Geurdinus,8,0,8
Geuzinus,8,0,8
Ghali,8,0,8
Ghazala,0,8,8
Ghiselle,0,8,8
Ghoufrane,3,3,6
Giacinto,8,0,8
Giamo,8,0,8
Gianino,8,0,8
Giap,7,3,10
Gibran,7,3,10
Gidus,8,0,8
Gied,8,0,8
Gielis,7,3,10
Gilaino,8,0,8
Gilany,6,3,9
Gildrina,0,8,8
Gillia,0,8,8
Gillianne,0,8,8
Gillroy,8,0,8
Gilmour,7,3,10
Gilo,7,3,10
Ginet,0,8,8
Ginetta,0,8,8
Ginia,0,8,8
Ginou,3,7,10
Giocondo,7,3,10
Giomy,3,7,10
Giséle,0,8,8
Giullia,0,8,8
Givainy,0,8,8
Giyo,8,0,8
Gjetsje,0,8,8
Glenneth,7,3,10
Godschalk,7,3,10
Gökben,3,7,10
Golan,8,0,8
Gomaris,8,0,8
Goncagül,0,8,8
Goosina,0,8,8
Gor,8,0,8
Gorritje,0,8,8
Gosewiena,3,7,10
Gosia,3,6,9
Govanny,8,0,8
Govertine,0,8,8
Gozewien,3,3,6
Gracelle,0,8,8
Gracelynn,0,8,8
Gracielle,0,8,8
Gráinne,0,8,8
Greanne,0,8,8
Gréanne,0,8,8
Greja,0,8,8
Greke,0,8,8
Gretl,0,8,8
Greult,8,0,8
Greyson,8,0,8
Grieanne,0,8,8
Grigor,8,0,8
Gryte,0,8,8
Gubertus,8,0,8
Gudelina,0,8,8
Guen,3,3,6
Guerino,8,0,8
Guilbert,8,0,8
Guiliam,8,0,8
Guilian,8,0,8
Guillaine,0,8,8
Guillaum,7,3,10
Guillelmine,3,7,10
Guillia,0,8,8
Guillome,8,0,8
Guiseppa,0,8,8
Guitje,7,3,10
Gülenay,0,8,8
Gülgün,0,8,8
Gulistan,0,8,8
Gülşan,0,8,8
Gürbet,3,7,10
Guretta,0,8,8
Gustinus,8,0,8
Guus-Jan,8,0,8
Guydo,8,0,8
Guylain,7,3,10
Gwenaelle,0,8,8
Gweneth,3,7,10
Gwenna,0,8,8
Gwennan,0,8,8
Gyatso,8,0,8
Gyno,8,0,8
Gyonne,3,7,10
Gysberta,0,8,8
Gysbertha,0,8,8
Gysele,0,8,8
Gaatsche,0,7,7
Gabel,7,0,7
Gabino,7,0,7
Gada,0,7,7
Gadischa,0,7,7
Gadiza,0,7,7
Galadriël,3,6,9
Galena,0,7,7
Galida,0,7,7
Gâlip,7,0,7
Gamila,0,7,7
Gamzenur,0,7,7
Gandert,7,0,7
Gardiena,3,6,9
Garhardus,7,0,7
Garma,0,7,7
Garnoud,7,0,7
Gasparus,7,0,7
Gatzes,7,0,7
Gaudiosa,0,7,7
Gautama,7,0,7
Gavina,0,7,7
Gaylord,7,0,7
Gearte,0,7,7
Gebko,7,0,7
Gedy,0,7,7
Geele,7,0,7
Geeri,0,7,7
Geerina,0,7,7
Geert-Pieter,7,0,7
Geertrudi,0,7,7
Geesche,0,7,7
Geesine,0,7,7
Geeskelina,0,7,7
Geezien,3,6,9
Geffroy,7,0,7
Geiko,7,0,7
Geir,7,0,7
Gelano,7,0,7
Geliene,0,7,7
Gelmar,6,3,9
Gemmalina,0,7,7
Genarda,0,7,7
Genaud,7,0,7
Géne,5,3,8
Géneva,0,7,7
Génevieve,0,7,7
Généviëve,0,7,7
Genisis,3,5,8
Genny,3,6,9
Genoveffa,0,7,7
Gentia,0,7,7
Gentius,7,0,7
Gento,7,0,7
Georgea,0,7,7
Gep,7,0,7
Gèrald,7,0,7
Geranna,0,7,7
Gerárd,7,0,7
Géraud,7,0,7
Gerbregje,0,7,7
Gerby,3,5,8
Gereldine,0,7,7
Gerendina,0,7,7
Gereon,7,0,7
Gerhardinus,6,3,9
Gerherdina,0,7,7
Geriet,7,0,7
Gérina,0,7,7
Gerinus,7,0,7
Gerion,5,3,8
Gérita,0,7,7
Gerjanda,0,7,7
Gerjohn,6,3,9
Gerly,3,6,9
Germer,7,0,7
Gernardus,7,0,7
Gerof,7,0,7
Gerralde,0,7,7
Gerrebertus,7,0,7
Gerriene,0,7,7
Gerritine,0,7,7
Gerryanne,0,7,7
Gerstina,0,7,7
Gert-Jaap,7,0,7
Gert-Willem,7,0,7
Gertinus,7,0,7
Gertrudia,0,7,7
Gerulphus,7,0,7
Gervatia,0,7,7
Gervinho,7,0,7
Gervinus,7,0,7
Gesanne,0,7,7
Geselien,0,7,7
Gésina,0,7,7
Getrudus,3,3,6
Getulia,0,7,7
Geukina,0,7,7
Geuri,0,7,7
Ghaffar,3,3,6
Ghanem,3,3,6
Ghazali,6,3,9
Ghylaine,0,7,7
Giacomina,0,7,7
Gianelli,3,5,8
Gianelly,3,5,8
Giavanna,0,7,7
Gidian,5,3,8
Gieliam,7,0,7
Giesberta,0,7,7
Gijberdina,0,7,7
Gijs-Willem,7,0,7
Gijsbertes,7,0,7
Gilby,7,0,7
Gileine,0,7,7
Gilina,0,7,7
Giljano,7,0,7
Gillano,7,0,7
Gilliandro,7,0,7
Gilmara,0,7,7
Gimeno,7,0,7
Ginaira,0,7,7
Ginno,7,0,7
Gioele,7,0,7
Gioella,0,7,7
Giomairo,7,0,7
Giomara,3,6,9
Gionni,6,3,9
Giordana,0,7,7
Giovanne,3,6,9
Giovannina,0,7,7
Giovannino,7,0,7
Giralda,0,7,7
Girolamo,6,3,9
Giske,0,7,7
Gite,0,7,7
Gjaltina,0,7,7
Gjettje,0,7,7
Glenna,0,7,7
Goa,3,3,6
Gobertus,7,0,7
Godefried,7,0,7
Godine,0,7,7
Godswill,7,0,7
Godula,0,7,7
Godwill,7,0,7
Goijert,7,0,7
Goitze,7,0,7
Göknur,0,7,7
Göktug,7,0,7
Goldwin,7,0,7
Goldwyn,7,0,7
Golidanus,7,0,7
Gomara,0,7,7
Gonis,7,0,7
Gonni,3,6,9
Gooltje,0,7,7
Goossem,7,0,7
Goovert,7,0,7
Gooyert,7,0,7
Gorettie,0,7,7
Gosselaar,7,0,7
Gotske,0,7,7
Gottfrieda,0,7,7
Gouktje,0,7,7
Gourgel,3,3,6
Govardina,0,7,7
Govertina,0,7,7
Goyert,7,0,7
Grachita,0,7,7
Gracinda,0,7,7
Gradi,3,5,8
Granit,7,0,7
Gree,0,7,7
Greeta,0,7,7
Greeult,7,0,7
Gregoriana,3,6,9
Grethus,7,0,7
Grieke,0,7,7
Grigory,7,0,7
Grover,7,0,7
Gualberta,0,7,7
Guiko,7,0,7
Guilhelma,0,7,7
Guilhem,7,0,7
Guillamo,7,0,7
Guillermine,0,7,7
Guillette,0,7,7
Guilliana,0,7,7
Guiseppo,5,3,8
Gülcihan,0,7,7
Gülcin,0,7,7
Gulio,7,0,7
Gulled,6,3,9
Gülpembe,0,7,7
Gülperi,0,7,7
Gulsum,0,7,7
Gunda,0,7,7
Gunilda,0,7,7
Gusje,3,5,8
Gustaav,6,3,9
Güvenç,6,3,9
Güzin,0,7,7
Gwat,0,7,7
Gwendalina,0,7,7
Gwendalyn,0,7,7
Gwendelin,0,7,7
Gwilym,6,3,9
Gwin,3,5,8
Gyandro,7,0,7
Gyanne,0,7,7
Gylvano,7,0,7
Gyna,0,7,7
Györgyi,3,6,9
Gabriëllo,3,3,6
Gabryella,0,6,6
Gadir,3,5,8
Gaëlla,0,6,6
Gafar,6,0,6
Gaïa,3,5,8
Gairo,6,0,6
Gairoennisa,0,6,6
Gajus,6,0,6
Galahad,6,0,6
Galatea,0,6,6
Galith,0,6,6
Gallardo,3,3,6
Gamine,0,6,6
Gandola,0,6,6
Gang,6,0,6
Gardien,0,6,6
Gari,5,3,8
Garko,6,0,6
Garland,6,0,6
Garmiena,0,6,6
Garo,6,0,6
Garritdiene,0,6,6
Garth,6,0,6
Gartruida,0,6,6
Gavier,6,0,6
Gavril,6,0,6
Gawaine,6,0,6
Géanna,0,6,6
Geano,6,0,6
Geb,5,3,8
Gebbechien,0,6,6
Gebbiena,0,6,6
Gebert,6,0,6
Gebgerdina,0,6,6
Gebkea,0,6,6
Gédéon,6,0,6
Gedine,0,6,6
Geelof,6,0,6
Geerald,6,0,6
Geeralda,0,6,6
Geerdie,0,6,6
Geert-Hendrik,6,0,6
Geert-jan,6,0,6
Geertke,0,6,6
Geerto,6,0,6
Geertruuda,0,6,6
Geesfien,0,6,6
Geesiene,0,6,6
Geis,6,0,6
Geka,0,6,6
Gelien,0,6,6
Gelma,0,6,6
Gelswinda,0,6,6
Gelton,6,0,6
Gema,3,5,8
Gemara,0,6,6
Gemarja,3,5,8
Gemelli,3,3,6
Genco,6,0,6
Genell,0,6,6
Generoza,0,6,6
Genevie,0,6,6
Geneviêve,0,6,6
Genisha,0,6,6
Genista,0,6,6
Gennesis,0,6,6
Genno,6,0,6
Genta,0,6,6
Gentian,6,0,6
Geny,0,6,6
Georgeo,6,0,6
Geovanny,6,0,6
Ger-Janne,0,6,6
Géralda,0,6,6
Geraldy,3,3,6
Gerardy,0,6,6
Gerbern,6,0,6
Gerbertha,0,6,6
Gerbo,6,0,6
Gerbrandine,0,6,6
Gerbreg,0,6,6
Gerdiana,0,6,6
Gereno,6,0,6
Geret,6,0,6
Gerginio,6,0,6
Gerhalda,0,6,6
Gerhardo,6,0,6
Géri,0,6,6
Gerien,0,6,6
Gerino,6,0,6
Gerkjen,0,6,6
Gerlaca,0,6,6
Gerlaine,0,6,6
Gerlandtje,0,6,6
Gerlène,0,6,6
Gerli,3,5,8
Gerliena,0,6,6
Germanna,0,6,6
Germieke,0,6,6
Gerno,6,0,6
Géron,6,0,6
Geroni,5,3,8
Gerretta,0,6,6
Gerrie-Anne,0,6,6
Gerriejanne,0,6,6
Gerrienke,0,6,6
Gerrietta,0,6,6
Gerry-Anne,0,6,6
Gert-Hein,6,0,6
Gertiena,0,6,6
Gertrudina,0,6,6
Gervasio,5,3,8
