Name,Men,Women,Total
Wieswedew,3,0,3
Wieswenath,3,0,3
Wieswerdew,3,0,3
Wiesłav,3,0,3
WiesŁawa,0,3,3
Wietelina,0,3,3
Wiethilde,0,3,3
Wietina,0,3,3
Wietjenka,3,0,3
Wietscke,0,3,3
Wietse-Reijer,3,0,3
Wietsejan,3,0,3
Wietseke,0,3,3
Wietsen,3,0,3
Wietsjard,3,0,3
Wietske-Jitske,0,3,3
Wietske-Marlou,0,3,3
Wietsze,3,0,3
Wiety,0,3,3
Wietze-Berend,3,0,3
Wietze-Jan,3,0,3
Wietze-Kornelis,3,0,3
Wievenlien,0,3,3
Wievien,0,3,3
Wiewekanand,3,0,3
Wieza,0,3,3
Wif,3,0,3
Wifreke,0,3,3
Wigardis,3,0,3
Wigbaldina,0,3,3
Wigbelt,3,0,3
Wigberti,3,0,3
Wigboldine,0,3,3
Wigbolds,3,0,3
Wigboldtine,0,3,3
Wigboltina,0,3,3
Wigboltine,0,3,3
Wigbout,3,0,3
Wigcherdiena,0,3,3
Wigebertus,3,0,3
Wigelena,0,3,3
Wigen,3,0,3
Wigerina,0,3,3
Wigerine,0,3,3
Wigerline,0,3,3
Wigerma,3,0,3
Wigérus,3,0,3
Wiggelerimmi,3,0,3
Wiggers,3,0,3
Wiggiz,3,0,3
Wiggle,3,0,3
Wigglesworth,3,0,3
Wigher,3,0,3
Wighert,3,0,3
Wigiena,0,3,3
Wigles,3,0,3
Wigneswaran,3,0,3
Wignjo,3,0,3
Wigonda,0,3,3
Wigwenio,3,0,3
Wiham,0,3,3
Wîhbout,3,0,3
Wihib,3,0,3
Wihkaas,3,0,3
Wiho,3,0,3
Wihtney,0,3,3
Wihtny,0,3,3
Wiilsan,3,0,3
Wij,3,0,3
Wijaan,0,3,3
Wijaiamrietradj,3,0,3
Wijaija,3,0,3
Wijaikoemar,3,0,3
Wijaita,0,3,3
Wijander,3,0,3
Wijanna,0,3,3
Wijanti,0,3,3
Wijantie,0,3,3
Wijantimala,0,3,3
Wijanto,3,0,3
Wijardes,3,0,3
Wijardie,3,0,3
Wijardus,3,0,3
Wijayanand,3,0,3
Wijayant,3,0,3
Wijayanti,0,3,3
Wijayanto,3,0,3
Wijbbigje,0,3,3
Wijbe-Tamme,3,0,3
Wijbedina,0,3,3
Wijbelina,0,3,3
Wijberdien,0,3,3
Wijberigje,0,3,3
Wijbert,3,0,3
Wijberta,0,3,3
Wijbertha,0,3,3
Wijbertina,0,3,3
Wijbia,0,3,3
Wijbiena,0,3,3
Wijbolda,0,3,3
Wijbrandes,3,0,3
Wijbrandi,3,0,3
Wijbrando,3,0,3
Wijbrants,3,0,3
Wijbrech,0,3,3
Wijbregt,0,3,3
Wijbregta,0,3,3
Wijbrenda,0,3,3
Wijbrentje,0,3,3
Wijbrianne,0,3,3
Wijbrich,0,3,3
Wijbrigdina,0,3,3
Wijbrina,0,3,3
Wijburg,0,3,3
Wijburgien,0,3,3
Wijca,0,3,3
Wijcherdina,0,3,3
Wijchertje,0,3,3
Wijchiena,0,3,3
Wijcki,3,0,3
Wijco,3,0,3
Wijdaan,0,3,3
Wijdi,0,3,3
Wijdie,0,3,3
Wijéta,0,3,3
Wijfarina,0,3,3
Wijfje,0,3,3
Wijgbertus,3,0,3
Wijinderkumar,3,0,3
Wijint,3,0,3
Wijita,3,0,3
Wijk,3,0,3
Wijkiena,0,3,3
Wijkolina,0,3,3
Wijlfries,3,0,3
Wijlinde,0,3,3
Wijllia,0,3,3
Wijman,3,0,3
Wijmans,3,0,3
Wijmertje,0,3,3
Wijmetje,0,3,3
Wijmina,0,3,3
Wijmpie,0,3,3
Wijmpjen,0,3,3
Wijmpke,0,3,3
Wijn-Anke,0,3,3
Wijnalde,0,3,3
Wijnaldes,3,0,3
Wijnalt,3,0,3
Wijnandien,0,3,3
Wijnanja,0,3,3
Wijnanth,3,0,3
Wijncko,3,0,3
Wijndeldina,0,3,3
Wijndelkina,0,3,3
Wijndels,3,0,3
Wijndi,0,3,3
Wijndrina,0,3,3
Wijneke,0,3,3
Wijnekes,3,0,3
Wijnekus,3,0,3
Wijneliene,0,3,3
Wijneline,0,3,3
Wijnetta,0,3,3
Wijnhilda,0,3,3
Wijnholda,0,3,3
Wijnholdina,0,3,3
Wijnieke,0,3,3
Wijnila,0,3,3
Wijnina,0,3,3
Wijnna,0,3,3
Wijnne,0,3,3
Wijnofrida,0,3,3
Wijnoldi,0,3,3
Wijnoud,3,0,3
Wijnoudt,3,0,3
Wijnruit,0,3,3
Wijnte,3,0,3
Wijntsen,3,0,3
Wijnze,0,3,3
Wijo,3,0,3
Wijoyo,3,0,3
Wijprecht,3,0,3
Wijptje,0,3,3
Wijshan,3,0,3
Wijske,0,3,3
Wijtha,0,3,3
Wijtska-Joke,0,3,3
Wijtskje,0,3,3
Wijtso,3,0,3
Wijtze-Jan,3,0,3
Wijtze-Oebele,3,0,3
Wijtze-Wessel,3,0,3
Wijtzen,3,0,3
Wijtzes,3,0,3
Wijtzine,0,3,3
Wijurumé,0,3,3
Wijverina,0,3,3
Wika,0,3,3
Wikanand,3,0,3
Wikanandsingh,3,0,3
Wikanta,3,0,3
Wikashkirankumar,3,0,3
Wikashpersad,3,0,3
Wikashsingh,3,0,3
Wikask,3,0,3
Wîke,0,3,3
Wikeen,3,0,3
Wiken,3,0,3
Wikhaas,3,0,3
Wikie,0,3,3
Wiking,3,0,3
Wikka,3,0,3
Wikke-Wolf,3,0,3
Wikken,3,0,3
Wikki-Meike,0,3,3
Wiklef,3,0,3
Wikong,3,0,3
Wikorn,3,0,3
Wikrama,3,0,3
Wikramjit,3,0,3
Wikse,0,3,3
Wikua,3,0,3
Wikumsiha,3,0,3
Wikvaja,3,0,3
Wikvaya,0,3,3
Wil'lemijn,0,3,3
Wil-Bert,3,0,3
Wil-Bertina,0,3,3
Wil-Emma,0,3,3
Wil-John,3,0,3
Wil-Leanne,0,3,3
Wil-Lize,0,3,3
Wil-Lynn,0,3,3
Wil-Manda,0,3,3
Wil-Ric,3,0,3
Wil-Trees,0,3,3
Wilailad,0,3,3
Wilandaa,0,3,3
Wilander,3,0,3
Wilandro,3,0,3
Wilangan,3,0,3
Wilani,0,3,3
Wilanie,0,3,3
Wilaniel,3,0,3
Wilanja,0,3,3
Wilanson,3,0,3
Wilarie,0,3,3
Wilarso,0,3,3
Wilarth,3,0,3
Wilasinee,0,3,3
Wilat,0,3,3
Wilbar,3,0,3
Wilberdien,0,3,3
Wilberdin,0,3,3
Wilberdine,0,3,3
Wilbern,3,0,3
Wilbért,3,0,3
Wilbert-Wout,3,0,3
Wilberte,0,3,3
Wilberthus,3,0,3
Wilbertson,3,0,3
Wilberty,0,3,3
Wilbeth,0,3,3
Wilbian,3,0,3
Wilbina,0,3,3
Wilbinus,3,0,3
Wilbo,3,0,3
Wilbontche,3,0,3
Wilbor,3,0,3
Wilbordus,3,0,3
Wilborne,3,0,3
Wilbra,0,3,3
Wilbran,3,0,3
Wilbranda,0,3,3
Wilbrant,3,0,3
Wilbred,3,0,3
Wilbren,3,0,3
Wilbrod,3,0,3
Wilburd,3,0,3
Wilburga,0,3,3
Wilby,3,0,3
Wilc,3,0,3
Wilchard,3,0,3
Wilchert,3,0,3
Wilcke,3,0,3
Wilco-Raymond,3,0,3
Wilcoba,0,3,3
Wilcobus,3,0,3
Wilcus,3,0,3
Wilcy,0,3,3
Wildaminna,0,3,3
Wildana,0,3,3
Wildano,3,0,3
Wildemar,3,0,3
Wildemina,0,3,3
Wilden,3,0,3
Wilderie,0,3,3
Wildert,3,0,3
Wildfried,3,0,3
Wildick,3,0,3
Wildien,0,3,3
Wildientje,0,3,3
Wildin,3,0,3
Wildine,0,3,3
Wildorus,3,0,3
Wildred,0,3,3
Wildrick,3,0,3
Wildrie,0,3,3
Wildriekje,0,3,3
Wildrikina,0,3,3
Wildrit,3,0,3
Wildt,3,0,3
Wildtrud,0,3,3
Wilebrordus,3,0,3
Wilelmina,0,3,3
Wilèm,3,0,3
Wilemine,0,3,3
Wiléne,0,3,3
Wilenga,0,3,3
Wilenka,0,3,3
Wilerna-Alise,0,3,3
Wiletta,0,3,3
Wilette,0,3,3
Wilfania,0,3,3
Wilfanus,3,0,3
Wilferd,3,0,3
Wilfille,0,3,3
Wilfine,0,3,3
Wilfira,0,3,3
Wilfirio,3,0,3
Wilfons,3,0,3
Wilfra,0,3,3
Wilfran,3,0,3
Wilfrank,3,0,3
Wilfrans,3,0,3
Wilfred-Marco,3,0,3
Wilfredus,3,0,3
Wilfrendell,3,0,3
Wilfret,3,0,3
Wilfridis,3,0,3
Wilfried-Jan,3,0,3
Wilfriedo,3,0,3
Wilfrith,3,0,3
Wilfryd,3,0,3
Wilgar,0,3,3
Wilgefort,0,3,3
Wilgemijne,0,3,3
Wilgemine,0,3,3
Wilgerainé,0,3,3
Wilgiena,0,3,3
Wilgina,0,3,3
Wilgree,0,3,3
Wilgrid,0,3,3
Wilhanne,0,3,3
Wilhar,3,0,3
Wilharda,0,3,3
Wilhelhelmina,0,3,3
Wilhelima,0,3,3
Wilhelimna,0,3,3
Wilheljander,0,3,3
Wilhellemijnsje,0,3,3
Wilhellmus,3,0,3
Wilhelm-Gerrit,3,0,3
Wilhelm-Heinrich,3,0,3
Wilhelm-Jan,3,0,3
Wilhelmdriena,0,3,3
Wilhelmert,3,0,3
Wilhelmienne,0,3,3
wilhelmina,0,3,3
Wilhelmína,0,3,3
Wilhelmina-Anja,0,3,3
Wilhelmina-Anna,0,3,3
Wilhelmina-Christina,0,3,3
Wilhelmina-Hubertina,0,3,3
Wilhelmina-Maria,0,3,3
Wilhelmina-Petra,0,3,3
Wilhelmina-Vera,0,3,3
Wilhelmina.,0,3,3
Wilhelmina....,0,3,3
WilhelminaTheodora,0,3,3
Wilhelminetta,0,3,3
Wilhelminia,0,3,3
Wilhelminio,0,3,3
Wilhelmm,3,0,3
Wilhelmmus,3,0,3
Wilhelmna,0,3,3
Wilhelmnina,0,3,3
Wilhelmtje,0,3,3
Wilhelmus-Egbert,3,0,3
Wilhelmus-Egbertus,3,0,3
Wilhelmus-Francis,3,0,3
Wilhelmus-Krijn,3,0,3
Wilhelmuth,3,0,3
Wilhelmy,0,3,3
Wilhelmyne,0,3,3
Wilhelna,0,3,3
Wilhelnmina,0,3,3
Wilhemein,0,3,3
Wilhemke,0,3,3
Wilhemlus,3,0,3
Wilhen,0,3,3
Wilherm,3,0,3
Wilhermien,0,3,3
Wilhermijne,0,3,3
Wilhfred,3,0,3
Wilhfried,3,0,3
Wilhiam,3,0,3
Wilhillie,0,3,3
Wilhlemina,0,3,3
Wilhlemus,3,0,3
Wilhstin,0,3,3
Wilhsy,0,3,3
Wilia,0,3,3
Wiliams,3,0,3
Wiliana,0,3,3
Wiliandro,3,0,3
Wilibald,3,0,3
Wilicha,0,3,3
Wiliebrorda,0,3,3
Wiliem,3,0,3
Wiliena,0,3,3
Wiliene,0,3,3
Wilienne,0,3,3
Wilifridus,3,0,3
Wilihelm,3,0,3
Wilijan,0,3,3
Wilijbrordus,3,0,3
Wilijn,0,3,3
Wilijne,0,3,3
Wilika,0,3,3
Wilim,3,0,3
Wilinder,3,0,3
Wilinya,0,3,3
Wilisia,0,3,3
Wilissa,0,3,3
Wiliston,3,0,3
Wiljana,0,3,3
Wiljande,0,3,3
Wiljati,0,3,3
Wiljery,3,0,3
Wiljet,0,3,3
Wiljoni,3,0,3
Wiljonie,0,3,3
Wiljülbèrd,3,0,3
Wilkalina,0,3,3
Wilkco,3,0,3
Wilke's,3,0,3
Wilke-Haye,3,0,3
Wilkediena,0,3,3
Wilkeline,0,3,3
Wilker,3,0,3
Wilketrina,0,3,3
Wilkim,3,0,3
Wilkincon,3,0,3
Wilkine,0,3,3
Wilkinson,3,0,3
Wilkje,0,3,3
WilKo,3,0,3
Wilko-Jan,3,0,3
Wilkolien,0,3,3
Wilkoliena,0,3,3
Wilkoo,3,0,3
Wilkos,3,0,3
Wilkus,3,0,3
Wilky,3,0,3
Will-Ann,0,3,3
Will-Helmi,0,3,3
Will-Jean,0,3,3
Will-Liam,3,0,3
Will-Pieter,3,0,3
Willaard,3,0,3
Willaisha,0,3,3
Willam,0,3,3
Willamae,0,3,3
Willamiena,0,3,3
Willamijn,0,3,3
Willande,0,3,3
Willani,3,0,3
Willanja,0,3,3
Willann,3,0,3
Willant,3,0,3
Willary,0,3,3
Willberforce,3,0,3
Willbur,3,0,3
Willcox,3,0,3
Wille-Baukje,0,3,3
Wille-Door,0,3,3
Wille-Jan,3,0,3
Wille-lina,0,3,3
Wille-Maaike,0,3,3
Wille-Meike,0,3,3
Wille-Mieke,0,3,3
Wille-Mientje,0,3,3
Wille-Mijntje,0,3,3
Wille-Mina,0,3,3
Willeamena,0,3,3
Willean,3,0,3
Willeander,0,3,3
Willeano,3,0,3
Willeberta,0,3,3
Willeberth,0,3,3
Willeberthe,0,3,3
Willebord,3,0,3
Willebordus,3,0,3
Willeborg,0,3,3
Willebrordius,3,0,3
Willebrordt,3,0,3
Willebrorth,3,0,3
Willeditke,0,3,3
Willeëlle,0,3,3
Willeentje,0,3,3
Willefriedus,3,0,3
Willehadda,0,3,3
Willehanna,0,3,3
Willeharda,0,3,3
Willeicus,3,0,3
Willejan,3,0,3
Willejo,0,3,3
Willeka,0,3,3
Willeken,0,3,3
Willelien,0,3,3
Willelijn,0,3,3
Willelmina,0,3,3
Willem-Aad,3,0,3
Willem-Aard,3,0,3
Willem-Abel,3,0,3
Willem-Aernout,3,0,3
Willem-Aert,3,0,3
Willem-Age,3,0,3
Willem-Albertus,3,0,3
Willem-Allo,3,0,3
Willem-André,3,0,3
Willem-Andries,3,0,3
Willem-Anno,3,0,3
Willem-Antonie,3,0,3
Willem-Arend,3,0,3
Willem-Arjen,3,0,3
Willem-Aron,3,0,3
Willem-Auke,3,0,3
Willem-Bastiaan,3,0,3
Willem-Bert,3,0,3
Willem-Bram,3,0,3
Willem-Coenrad,3,0,3
Willem-Constant,3,0,3
Willem-Cor,3,0,3
Willem-Daan,3,0,3
Willem-Derk,3,0,3
Willem-Egmond,3,0,3
Willem-Elmo,3,0,3
Willem-Eric,3,0,3
Willem-Everard,3,0,3
Willem-Ewoud,3,0,3
Willem-Ferdinand,3,0,3
Willem-Francis,3,0,3
Willem-Frank,3,0,3
Willem-Frits,3,0,3
Willem-Geert,3,0,3
Willem-George,3,0,3
Willem-Gerrit,3,0,3
Willem-Guus,3,0,3
Willem-Hans,3,0,3
Willem-Harm,3,0,3
Willem-Hieronymus,3,0,3
Willem-Hubert,3,0,3
Willem-Hugo,3,0,3
Willem-Huibrecht,3,0,3
Willem-ine,0,3,3
Willem-Jacobus,3,0,3
Willem-Jacques,3,0,3
Willem-Jakob,3,0,3
Willem-jan,3,0,3
Willem-Jason,3,0,3
Willem-Jelle,3,0,3
Willem-Jens,3,0,3
Willem-Jeroen,3,0,3
Willem-Jo,3,0,3
Willem-Joannes,3,0,3
Willem-Job,3,0,3
Willem-Jochem,3,0,3
Willem-Joop,3,0,3
Willem-Jorrit,3,0,3
Willem-Karel,3,0,3
Willem-Klaas,3,0,3
Willem-Leendert,3,0,3
Willem-Leo,3,0,3
Willem-Marc,3,0,3
Willem-Marie,0,3,3
Willem-Marten,3,0,3
Willem-Martin,3,0,3
Willem-Mentinck,3,0,3
Willem-Menze,3,0,3
Willem-Michiel,3,0,3
Willem-Nico,3,0,3
Willem-Nicolaas,3,0,3
Willem-Okki,3,0,3
Willem-Olaf,3,0,3
Willem-Pascal,3,0,3
Willem-Piebe,3,0,3
Willem-Reinoud,3,0,3
Willem-Reinout,3,0,3
Willem-Richard,3,0,3
Willem-Rijk,3,0,3
Willem-Roderick,3,0,3
Willem-Roeland,3,0,3
Willem-Sam,3,0,3
Willem-Samuël,3,0,3
Willem-Sander,3,0,3
Willem-Sébastiaan,3,0,3
Willem-Sebastiaan,3,0,3
Willem-Sietse,3,0,3
Willem-Sjoerd,3,0,3
Willem-Thomas,3,0,3
Willem-Tijmen,3,0,3
Willem-Tino,3,0,3
Willem-Tjeerd,3,0,3
Willem-Ün,3,0,3
Willem-Victor,3,0,3
Willem-Wessel,3,0,3
Willem-Wilfred,3,0,3
Willéma,0,3,3
Willemandy,0,3,3
Willemanna,0,3,3
Willemanny,0,3,3
Willemara,0,3,3
Willemare,0,3,3
Willemaria,0,3,3
Willemarieke,0,3,3
Willemarrijn,0,3,3
Willemart,0,3,3
Willemarthe,0,3,3
Willembart,3,0,3
Willembert,3,0,3
Willemea,0,3,3
Willemée,0,3,3
Willemeijne,0,3,3
Willemeina,0,3,3
Willemeinke,0,3,3
Willemetta,0,3,3
Willemeyne,0,3,3
Willemhein,3,0,3
Willemi,0,3,3
Willemie,0,3,3
Willemienes,3,0,3
Willemientjen,0,3,3
Willemij,0,3,3
Willemije,0,3,3
Willemijn-Ayumi,0,3,3
Willemijn-Henrike,0,3,3
Willemijn-Inez,0,3,3
Willemijndert-William,3,0,3
Willemijndus,3,0,3
Willemijnke,0,3,3
Willemijnsje,0,3,3
Willemijnus,3,0,3
Willemijtje,0,3,3
Willemike,0,3,3
Willemina-Gabriella,0,3,3
Willemina-Jacolien,0,3,3
Willemina-Jo,0,3,3
Willemina-Liedia,0,3,3
Willeminia,0,3,3
Willeminke,0,3,3
Willemino,3,0,3
Willemintje,0,3,3
Willemique,0,3,3
Willemjanszoon,3,0,3
Willemje,0,3,3
Willemk,3,0,3
Willemke-Janne,0,3,3
Willemma,0,3,3
Willemmeindert,3,0,3
Willemmeine,0,3,3
Willemmien,0,3,3
Willemmientje,0,3,3
Willemmike,0,3,3
Willemphien,0,3,3
Willempje-Hendrikje,0,3,3
Willempje-Maaike,0,3,3
Willempje-Marieke,0,3,3
Willempken,0,3,3
Willemq,3,0,3
Willems-Jan,3,0,3
Willemske,0,3,3
Willemson,3,0,3
Willemszn,3,0,3
Willemtiem,0,3,3
Willemtiene,0,3,3
Willemtienes,3,0,3
Willemtinus,3,0,3
Willemtjen,0,3,3
Willemwiebe,3,0,3
Willemynte,0,3,3
Willemzoon,3,0,3
Willene,0,3,3
Willène,0,3,3
Willeniek,0,3,3
Willepien,0,3,3
Willerie,0,3,3
Willerine,0,3,3
Willert,3,0,3
Willeska,0,3,3
Willeslava,0,3,3
Willeto,3,0,3
Willetty,0,3,3
Willewijn,0,3,3
Willey,3,0,3
Willeyne,0,3,3
Willfriede,0,3,3
Willfriet,3,0,3
Willfrit,3,0,3
Willhan,3,0,3
Willhard,3,0,3
Willhem,3,0,3
Willi-ams,0,3,3
Willi-Jan,3,0,3
Willi-Janne,0,3,3
Williaan,3,0,3
William-Andrew,3,0,3
William-Boy,3,0,3
William-Darcy,3,0,3
William-Edward,3,0,3
William-Florian,3,0,3
William-James,3,0,3
William-Jo,3,0,3
William-Mario,3,0,3
William-Mehdi,3,0,3
William-Paul,3,0,3
Williamna,0,3,3
Williamo,3,0,3
Willianda,0,3,3
Williande,0,3,3
Willianky,0,3,3
Willianne-Patricia,0,3,3
Williant,3,0,3
Williany,0,3,3
Willianza,0,3,3
Willibalde,0,3,3
Willibaldie,3,0,3
Willibalt,3,0,3
Willibert,3,0,3
Willibertha,0,3,3
Willibeth,0,3,3
Willibrorders,3,0,3
Willibrordius,0,3,3
Willibrort,3,0,3
Willice,0,3,3
Willick,3,0,3
Willie-Gerrine,0,3,3
Willie-Janne,0,3,3
Williean,3,0,3
Williebrorda,0,3,3
Willieëlle,0,3,3
Williehard,3,0,3
Willieharma,0,3,3
Williejan,3,0,3
Williën,3,0,3
Willièn,0,3,3
Willieneke,0,3,3
Willientje,0,3,3
Willies,0,3,3
Williese,0,3,3
Willietha,0,3,3
Willifrida,0,3,3
Willifridus,3,0,3
Willigonda,0,3,3
Willijah,3,0,3
Willijane,0,3,3
Willijbrordus,3,0,3
Willild,3,0,3
Willimar,3,0,3
Willimke,0,3,3
Willineke,0,3,3
Willioner,0,3,3
Willita,0,3,3
Willitha,0,3,3
Willitia,0,3,3
Willius,3,0,3
Williza,0,3,3
Willizanne,0,3,3
Willlem-Frederik,3,0,3
Willlemina,0,3,3
Willm,3,0,3
Willmer,3,0,3
Willmy,0,3,3
Willnouchka,0,3,3
Willo-Roso,3,0,3
Willomina,0,3,3
Willotte,0,3,3
Willoughby,3,0,3
Willow-Sky,0,3,3
Willrik,3,0,3
Willsen,3,0,3
Willshaun,3,0,3
Willubrordus,3,0,3
Willus,3,0,3
Willy-Addy,3,0,3
Willy-Ann,0,3,3
Willy-Antonia,0,3,3
Willy-Christian,3,0,3
Willy-Engelina,0,3,3
Willy-Sebastiaan,3,0,3
Willy-Sophia,0,3,3
Willyana,0,3,3
Willyanda,0,3,3
Willyant,0,3,3
Willyard,3,0,3
Willybert,3,0,3
Willybrodin,0,3,3
Willybrordis,3,0,3
Willycke,0,3,3
Willyenne,0,3,3
Willyfred,3,0,3
Willyfriedus,3,0,3
Willyhanna,0,3,3
Willyjane,0,3,3
Willyjanne,0,3,3
Willyka,0,3,3
Willyke,0,3,3
Willymijntje,0,3,3
Willyn,0,3,3
Willyone,3,0,3
Willysha,0,3,3
Willyta,0,3,3
Willytha,0,3,3
Willyze,0,3,3
Wilm-Jan,3,0,3
Wilma-Georgine,0,3,3
Wilma-Margie,0,3,3
Wilmaatje,0,3,3
Wilmana,0,3,3
Wilmanet,0,3,3
Wilmanetta,0,3,3
Wilmanus,3,0,3
Wilmara,0,3,3
Wilmarie,0,3,3
Wilmarina,0,3,3
Wilmarinus,3,0,3
Wilmaris,3,0,3
Wilmart,3,0,3
Wilmary,0,3,3
Wilmdina,0,3,3
Wilmee,0,3,3
Wilmée,0,3,3
Wilmein,0,3,3
Wilmentje,0,3,3
Wilmet,0,3,3
Wilmeta,0,3,3
Wilmia,0,3,3
Wilmieke,0,3,3
Wilmiene,0,3,3
Wilmijnke,0,3,3
Wilmilena,0,3,3
Wilmin,3,0,3
Wilminaicha,0,3,3
Wilmir,3,0,3
Wilmira,0,3,3
Wilmoed,0,3,3
Wilmont,3,0,3
Wilmos,3,0,3
Wilmot,0,3,3
Wilms,3,0,3
Wilmus,3,0,3
Wilmut,3,0,3
Wilnie,3,0,3
Wilnieke,0,3,3
Wilo,3,0,3
Wilonga,3,0,3
Wilonka,0,3,3
Wilonne,0,3,3
Wilpe,0,3,3
Wilpert,3,0,3
Wilpje,0,3,3
Wilqhencia,0,3,3
Wilra,0,3,3
Wilren,3,0,3
Wilrenda,0,3,3
Wilria,0,3,3
Wilriano,3,0,3
Wilrice,3,0,3
Wilrich,3,0,3
Wilrick-Louis,3,0,3
Wilrin,3,0,3
Wilrina,0,3,3
Wilrise,0,3,3
Wilrit,3,0,3
Wilron,3,0,3
Wilry,3,0,3
Wilrya,0,3,3
Wilsa,0,3,3
Wilsam,3,0,3
Wilsan,3,0,3
Wilshan,3,0,3
Wilshon,3,0,3
Wilsi,0,3,3
Wilsie,3,0,3
Wilsien,0,3,3
Wilsiena,0,3,3
Wilsienne,0,3,3
Wilsilia,0,3,3
Wilsina,0,3,3
Wilsio,3,0,3
Wilsola,0,3,3
Wilson-Benjamin,3,0,3
Wilsson,3,0,3
Wilstine,0,3,3
Wilstinique,0,3,3
Wilsyl,3,0,3
Wilta,0,3,3
Wilter,3,0,3
Wilthea,0,3,3
Wilthon,3,0,3
Wiltiana,0,3,3
Wiltienus,3,0,3
Wiltimus,3,0,3
Wiltolina,0,3,3
Wiltraut,0,3,3
Wiltrudis,0,3,3
Wiltrudus,3,0,3
Wilts,3,0,3
Wiltshire,3,0,3
Wiltske,0,3,3
Wilty,3,0,3
Wilvert,3,0,3
Wilvina,0,3,3
Wilyandra,0,3,3
Wilyem,3,0,3
Wilyone,0,3,3
Wilysia,0,3,3
Wilyson,3,0,3
Wilzon,3,0,3
Wim-Auke,3,0,3
Wim-Bart,3,0,3
Wim-Cees,3,0,3
Wim-Ewout,3,0,3
Wim-Gerard,3,0,3
Wim-Jacco,3,0,3
Wim-Jan-Rob,3,0,3
Wim-Jochum,3,0,3
Wim-Noah,3,0,3
Wim-Pepijn,3,0,3
Wim-Pieter,3,0,3
Wim-Rutger,3,0,3
Wim-Vilja,3,0,3
Wim-William,3,0,3
Wim-Wout,3,0,3
Wimal,3,0,3
Wimala,0,3,3
Wimalkoemar,3,0,3
Wimalkumar,3,0,3
Wimana,0,3,3
Wimanda,0,3,3
Wimanja,0,3,3
Wimano,3,0,3
Wimara,0,3,3
Wimari,0,3,3
Wimberly,0,3,3
Wimbertus,3,0,3
Wimbrey,3,0,3
Wime,0,3,3
Wimelda,0,3,3
Wimen,3,0,3
Wimerely,0,3,3
Wimert,3,0,3
Wimie,0,3,3
Wimilio,3,0,3
Wimjaap,3,0,3
Wimjoost,3,0,3
Wimkjen,0,3,3
Wimm,3,0,3
Wimma,0,3,3
Wimmar,3,0,3
Wimmeley,0,3,3
Wimmichje,0,3,3
Wimold,3,0,3
Wimolsiri,0,3,3
Wimona,0,3,3
Wimphrey,0,3,3
Wimpy,3,0,3
Wimsam,3,0,3
Wimske,0,3,3
Wimsten,3,0,3
Wimton,3,0,3
Wimukthi,3,0,3
Wimvina,0,3,3
Wimyke,0,3,3
Win-Chèrie,0,3,3
Win-Deancheley,0,3,3
Win-Deanchelo,3,0,3
Win-Hon,3,0,3
Winaash,3,0,3
Winaisa,0,3,3
Winaishka,0,3,3
Winajak,3,0,3
Winajk,3,0,3
Winakumari,0,3,3
Winalda,0,3,3
Winaldine,0,3,3
Winan,3,0,3
Winandie,0,3,3
Winandina,0,3,3
Winandkumar,3,0,3
Winandsingh,3,0,3
Winansa,0,3,3
Winanti,0,3,3
Winar,3,0,3
Winarak,3,0,3
Winard,3,0,3
Winarni,0,3,3
Winarno,3,0,3
Winarsih,0,3,3
Winarti,0,3,3
Winartie,0,3,3
Winas,3,0,3
Winat,3,0,3
Winaura,0,3,3
Winawai,0,3,3
Winaya,0,3,3
Winaykisoor,3,0,3
Winaysingh,3,0,3
Wincentz,3,0,3
Wincey,0,3,3
Winchita,0,3,3
Wincke,0,3,3
Winckie,3,0,3
Winco,3,0,3
Windaly,0,3,3
Windartie,0,3,3
Windekilde,3,0,3
Windel,3,0,3
Windele,0,3,3
Windeliena,0,3,3
Windell,3,0,3
Windeltje,0,3,3
Winderline,0,3,3
Windi,0,3,3
Windiawatie,0,3,3
Windie,0,3,3
Windiyati,0,3,3
Windjana,0,3,3
Windje,0,3,3
Windsong,0,3,3
Windya,0,3,3
Windyanne,0,3,3
Winedo,3,0,3
Wineet,3,0,3
Wineeth,3,0,3
Winefrede,0,3,3
Winell,0,3,3
Winema,0,3,3
Winemijn,0,3,3
Winender,3,0,3
Winengku,0,3,3
Wineshaya,0,3,3
Wineshkumar,3,0,3
Wineshni,0,3,3
Winessa,0,3,3
Winèt,0,3,3
Winett,0,3,3
Winey,3,0,3
Winfie,0,3,3
Winfield,3,0,3
Winford,3,0,3
Winfreda,0,3,3
Winfride,0,3,3
Winfrido,3,0,3
Winfrie,0,3,3
Winfriedes,3,0,3
Winfrietus,3,0,3
Wing-Chi,3,0,3
Wing-Chuk,3,0,3
Wing-Hang,0,3,3
Wing-Hoo,3,0,3
Wing-Ka,0,3,3
Wing-kei,0,3,3
Wing-Lee,3,0,3
Wing-Leung,3,0,3
Wing-Lung,3,0,3
Wing-Nam,3,0,3
Wing-San,0,3,3
Wing-Shan,0,3,3
Wing-Shi,0,3,3
Wing-Sie,0,3,3
Wing-Sing,3,0,3
Wing-Ting,0,3,3
Wing-Tseung,3,0,3
Wing-Tsi,3,0,3
Wing-Tsie,0,3,3
Wing-Tsuen,3,0,3
Wing-Wah,3,0,3
Wing-Wai,3,0,3
Wing-Xie,0,3,3
Wing-Yau,0,3,3
Wing-Yen,0,3,3
