Name,Men,Women,Total
Belaal,3,0,3
Belanda,0,3,3
Belcasem,3,0,3
Beldora,0,3,3
Belearia,0,3,3
Beleki,0,3,3
Belem,3,3,6
Belém,0,3,3
Belend,3,0,3
Belendina,0,3,3
Belete,3,3,6
Beleza,0,3,3
Belfi,0,3,3
Belián,3,0,3
Belice,0,3,3
Bélicia,0,3,3
Belida,0,3,3
Belind,3,0,3
Belitha,0,3,3
Beljabicentia,0,3,3
Belka,3,0,3
Belkheir,3,3,6
Belkisa,0,3,3
Belkizar,0,3,3
Bella-Marie,0,3,3
Bella-Rosa,0,3,3
Bella-Sophie,0,3,3
Belladina,0,3,3
Bellana,0,3,3
Bellarmina,0,3,3
Bellarosa,0,3,3
Bellarose,0,3,3
Belle-Beau,0,3,3
Belle-Fleur,0,3,3
Belledina,0,3,3
Bellejanus,3,0,3
Belleke,0,3,3
Belleza,0,3,3
Bellezza,0,3,3
Belly,3,0,3
Beloona,0,3,3
Belthazar,3,0,3
Belya,0,3,3
Bemenet,3,3,6
Ben-Anne,3,0,3
Ben-Chai,3,0,3
Ben-Johan,3,0,3
Ben-Willem,3,0,3
Ben-Zion,3,0,3
Benadetta,0,3,3
Benafsha,0,3,3
Benaija,3,0,3
Benája,3,0,3
Benajah,3,0,3
Benaldo,3,0,3
Benamin,3,0,3
Benamira,3,0,3
Benancio,3,0,3
Benaoin,3,0,3
Bénardo,3,0,3
Benata,0,3,3
Benaye,3,3,6
Benco,3,0,3
Bendi,3,0,3
Bendik,3,0,3
Bendy,3,3,6
Bené,3,3,6
Benedick,3,0,3
Bénedict,3,0,3
Benedicti,0,3,3
Benel,3,3,6
Bener,3,3,6
Benesh,3,0,3
Benett,3,0,3
Benetton,3,0,3
Beneventura,0,3,3
Benévolo,3,0,3
Benewaa,0,3,3
Benewaah,0,3,3
Benfried,3,0,3
Benga,3,3,6
Bengin,3,3,6
Bengold,3,0,3
Bengta,0,3,3
Bengte,0,3,3
Bengul,0,3,3
Bengy,3,0,3
Benhaddou,3,0,3
Benhamin,3,0,3
Benhanan,3,0,3
Béni,3,0,3
Bénia,0,3,3
Benico,3,0,3
Benidictus,3,0,3
Benieke,0,3,3
Beniel,3,0,3
Bénigne,0,3,3
Beninga,0,3,3
Benisa,0,3,3
Benise,0,3,3
Benitta,0,3,3
Benitto,3,3,6
Benitus,3,0,3
BenjaDien,0,3,3
Benjah,3,0,3
Benjamin-John,3,0,3
Benjaminne,0,3,3
Benjamintje,0,3,3
Benjamya,0,3,3
Benjey,3,0,3
Benjie,3,0,3
Benko,3,0,3
Benli,3,0,3
Benmalik,3,0,3
Benmar,3,0,3
Bennedet,0,3,3
Bennedict,0,3,3
Bennes,3,0,3
Bennie-Jan,3,0,3
Bennine,0,3,3
Bennis,3,0,3
Bennite,0,3,3
Bennodetta,0,3,3
Benoe,3,0,3
Benoist,3,0,3
Bénoît,3,0,3
Benon,3,0,3
Benonia,3,3,6
Benonni,3,0,3
Benrie,3,0,3
Benroy,3,0,3
Benry,3,0,3
Bensa,0,3,3
Bente-Marie,0,3,3
Bente-Sophie,0,3,3
Benter,3,0,3
Bentjamin,3,0,3
Bentsion,3,0,3
Bentum,3,0,3
Bentura,3,0,3
Benudine,0,3,3
Beny,3,0,3
Benzalina,0,3,3
Benzwi,3,0,3
Béorn,3,0,3
Bepje,0,3,3
Beppechien,0,3,3
Beppina,0,3,3
Berach,3,0,3
Beraja,3,0,3
Beram,0,3,3
Bérangère,0,3,3
Berarda,0,3,3
Berardus,3,0,3
Berav,3,3,6
Berbele,0,3,3
Berbeli,0,3,3
Berbelotte,0,3,3
Berberly,0,3,3
Berbice,3,3,6
Berbie,0,3,3
Bercan,3,0,3
Berdeeh,0,3,3
Berdhilde,0,3,3
Berdiek,0,3,3
Berdilus,3,0,3
Berdinia,0,3,3
Berdinie,0,3,3
Berdus,3,0,3
Berdyn,0,3,3
Bère,3,0,3
Bereat,3,3,6
Bereja,0,3,3
Berenadiena,0,3,3
Berendeken,0,3,3
Berendjanna,0,3,3
Berendjeline,0,3,3
Berendsje,0,3,3
Berendszn,3,0,3
Berentienus,3,0,3
Berete,3,3,6
Berghart,3,0,3
Bergida,0,3,3
Bergin,3,0,3
Bergmann,0,3,3
Berhard,3,0,3
Berhat,3,0,3
Berian,3,3,6
Berick,3,0,3
Berieke,0,3,3
Berik,3,0,3
Berindina,0,3,3
Berinsina,0,3,3
Berio,3,0,3
Beritt,0,3,3
Beritta,0,3,3
Berka,3,3,6
Berkand,3,0,3
Berkel,0,3,3
Berki,3,0,3
Berko,3,0,3
Berksu,3,0,3
Berland,3,0,3
Berlida,0,3,3
Berlindus,3,3,6
Berlioz,3,0,3
Berlise,0,3,3
Berlize,0,3,3
Berlon,3,0,3
Bernabé,3,3,6
Bernadete,0,3,3
Bernadetti,0,3,3
Bernadetto,0,3,3
Bernadie,3,3,6
Bernadiea,3,0,3
Bernadin,3,3,6
Bernadinho,3,0,3
Bernadinie,0,3,3
Bernadinne,0,3,3
Bernadito,3,0,3
Bernadot,3,3,6
Bernady,0,3,3
Bernagül,0,3,3
Bernalda,0,3,3
Bernaldina,0,3,3
Bernaliza,0,3,3
Bernand,3,0,3
Bernandina,0,3,3
Bernârd,3,0,3
Bernardetha,0,3,3
Bernardiene,0,3,3
Bernardientje,0,3,3
Bernardinho,3,0,3
Bernardito,3,0,3
Bernardyn,3,0,3
Bernas,3,3,6
Bernat,3,0,3
Bernatine,0,3,3
Bernaud,3,0,3
Bernedite,0,3,3
Bernerd,3,0,3
Bernhard-Jan,3,0,3
Bernhardi,3,3,6
Bernhold,3,0,3
Berníce,0,3,3
Bernicia,0,3,3
Berniece,0,3,3
Bernien,0,3,3
Berninda,0,3,3
Bernitha,0,3,3
Bernolf,3,0,3
Bernulf,3,0,3
Berold,3,0,3
Bérona,0,3,3
Beronimus,3,0,3
Berpke,3,3,6
Berrat,3,3,6
Berrediena,0,3,3
Berrend,3,0,3
Berrid,0,3,3
Berrine,0,3,3
Berrinus,3,0,3
Berrio,3,0,3
Berrique,0,3,3
Berro,3,0,3
Berselina,0,3,3
Bersun,3,3,6
Bert-Paul,3,0,3
Bert-Thijs,3,0,3
Bertellus,3,0,3
Bertharius,3,0,3
Berthelindis,0,3,3
Bertheline,0,3,3
Berthes,3,0,3
Berthiena,0,3,3
Berthiene,0,3,3
Berthijs,3,0,3
Berthol,3,0,3
Bertholine,0,3,3
Berthony,3,0,3
Berthout,3,0,3
Berthranda,0,3,3
Berthyl,0,3,3
Berthyna,0,3,3
Berties,3,0,3
Bertill,3,0,3
Bertillie,0,3,3
Bertinie,0,3,3
Bertinna,0,3,3
Bertiny,3,3,6
Bertjo,3,0,3
Bertley,3,3,6
Bertoline,0,3,3
Bertout,3,0,3
Bertrie,0,3,3
Bertro,3,0,3
Bertroy,3,0,3
Bertrudis,0,3,3
Bertrus,3,0,3
Bertsie,0,3,3
Bertta,0,3,3
Berttine,0,3,3
Berttruda,0,3,3
Berttus,3,0,3
Bertuǵ,3,0,3
Bertuĝ,3,0,3
Bertuin,3,0,3
Bertuinia,0,3,3
Bertulphus,3,0,3
Bertus-Jan,3,0,3
Bertwinus,3,0,3
Berva,3,3,6
Berwic,3,0,3
Berwicht,3,0,3
Berza,0,3,3
Besar,3,0,3
Besê,0,3,3
Beser,0,3,3
Besey,0,3,3
Besian,3,0,3
Besiana,0,3,3
Besir,3,0,3
Beşire,0,3,3
Besjan,3,0,3
Beslan,3,0,3
Besmella,0,3,3
Besmir,3,0,3
Besselien,0,3,3
Bessma,0,3,3
Besta,0,3,3
Bestami,3,0,3
Beston,3,0,3
Bestoun,3,0,3
Bestun,3,3,6
Beteal,0,3,3
Bethal,3,3,6
Bethan,0,3,3
Bethaney,0,3,3
Bethanie,0,3,3
Betheline,0,3,3
Bethiah,0,3,3
Bethsaida,0,3,3
Bethsy,0,3,3
Bethuël,3,0,3
Bethul,0,3,3
Bethzabeth,0,3,3
Beti,0,3,3
Betiël,0,3,3
Betiel,0,3,3
Betinho,3,0,3
Betlehem,0,3,3
Bèto,3,0,3
Beto,3,0,3
Betool,0,3,3
Betrick,3,0,3
Betsche,0,3,3
Betsina,0,3,3
Bettencourt,0,3,3
Betthe,0,3,3
Betthina,0,3,3
Bettiene,0,3,3
Bettineke,0,3,3
Bettinna,0,3,3
Bettruida,0,3,3
Betu,3,0,3
Betuel,3,0,3
Béty,0,3,3
Betzy,0,3,3
Bewi,3,3,6
Beydanur,0,3,3
Beymen,3,0,3
Beyon,3,0,3
Beyou,0,3,3
Beysu,0,3,3
Beytul,3,3,6
Beytül,0,3,3
Beytullâh,3,0,3
Beyyine,0,3,3
Beyzagül,0,3,3
Bezawit,0,3,3
Bezhan,3,0,3
Bezi,0,3,3
Bhaartidevi,0,3,3
Bhagatsingh,3,0,3
Bhagdath,3,0,3
Bhagirathi,0,3,3
Bhagwandat,3,0,3
Bhagwandee,0,3,3
Bhagwat,3,0,3
Bhagwati,0,3,3
Bhai,3,3,6
Bhakti,3,0,3
Bhan,3,0,3
Bhani,0,3,3
Bhanu,3,0,3
Bharaat,3,0,3
Bharatkumar,3,0,3
Bharatsingh,3,0,3
Bhareth,3,0,3
Bharthie,0,3,3
Bhartiedevi,0,3,3
Bhatt,3,0,3
Bhavana,0,3,3
Bhavini,0,3,3
Bhawan,3,3,6
Bhawna,0,3,3
Bheem,3,0,3
Bhen,3,0,3
Bhi,0,3,3
Bhiendia,0,3,3
Bhishem,3,0,3
Bhola,3,3,6
Bhomika,0,3,3
Bhram,3,0,3
Bhudy,3,0,3
Bhumikadevi,0,3,3
Biaggio,3,0,3
Bialda,0,3,3
Bianca-Rosa,0,3,3
Biane,0,3,3
Biao,3,0,3
Bibey,0,3,3
Bibi-Anna,0,3,3
Bibi-Zahra,0,3,3
Bibicha,0,3,3
Bibiëne,0,3,3
Bibieno,3,3,6
Bibijana,0,3,3
Bibilin,0,3,3
Bibilot,0,3,3
Bích,0,3,3
Bicker,3,0,3
Bida,0,3,3
Bidjaipersad,3,0,3
Bidjatama,0,3,3
Bido,3,0,3
Bidus,3,0,3
Bieb,3,3,6
Biebejana,0,3,3
Biecke,0,3,3
Biedjawatie,0,3,3
Biedje,0,3,3
Biejan,3,3,6
Bièl,3,0,3
Biel,3,0,3
Bielda,0,3,3
Biemla,0,3,3
Biendija,0,3,3
Bienie,0,3,3
Biënvenido,3,0,3
Bienvenuta,0,3,3
Bierdjanand,3,0,3
Biesnoedath,3,0,3
Bigirta,0,3,3
Bihari,3,0,3
Biharie,3,0,3
Bijja,0,3,3
Bijland,3,0,3
Bijltje,0,3,3
Bijns,3,0,3
Bijorn,3,0,3
Bijoura,0,3,3
Bikash,3,0,3
Bike,0,3,3
Bikramjit,3,0,3
Bikutu,3,0,3
Bilana,0,3,3
Bilbo,3,0,3
Bilges,3,3,6
Bilgi,3,3,6
Bilhan,3,3,6
Bilkay,0,3,3
Billiam,3,0,3
Billiana,0,3,3
Billy-Bob,3,0,3
Billy-Joe,3,3,6
Billy-Rose,0,3,3
Bilo,3,0,3
Bilonca,0,3,3
Bimael,3,0,3
Bimal,3,0,3
Bimantara,3,0,3
Bimla,0,3,3
Bimlawatie,0,3,3
Bimo,3,0,3
Binaz,0,3,3
Binbin,0,3,3
Bincke,0,3,3
Binder,3,0,3
Binderdina,0,3,3
Bindhya,0,3,3
Bindiadevi,0,3,3
Bindija,0,3,3
Bindu,0,3,3
Binefş,0,3,3
Binela,0,3,3
Bineshkumar,3,0,3
Binet,0,3,3
Biney,0,3,3
Binghi,0,3,3
Bingley,3,0,3
Binhan,0,3,3
Biniyam,3,0,3
Binkye,3,3,6
Binnedetta,0,3,3
Binod,3,0,3
Binoy,3,0,3
Binque,3,0,3
Binsar,3,0,3
Binske,0,3,3
Binso,3,0,3
binti,0,3,3
Bintia,0,3,3
Binty,0,3,3
Binyamine,3,0,3
Biondetta,0,3,3
Biony,0,3,3
Biorn,3,0,3
Bipatsing,3,0,3
Bipendu,0,3,3
Bipin,3,3,6
Biranda,0,3,3
Biray,3,3,6
Birçan,3,3,6
Bird,3,3,6
Birdal,3,0,3
Birdi,3,0,3
Birdy,0,3,3
Birghid,0,3,3
Birgiet,0,3,3
Birginia,0,3,3
Birgir,3,0,3
Birilla,0,3,3
Biritan,0,3,3
Birju,3,0,3
Birkelund,3,0,3
Birkje,0,3,3
Birr,0,3,3
Birta,0,3,3
Birtje,0,3,3
Birungi,0,3,3
Biryar,3,0,3
Biryaz,0,3,3
Bisenta,0,3,3
Biser,3,0,3
Bisera,0,3,3
Bishwanand,3,0,3
Bisman,0,3,3
Bismark,3,0,3
Bisnath,3,0,3
Bisoendei,0,3,3
Bispo,3,0,3
Bisrat,3,0,3
Bissong,3,3,6
Biswadjiet,3,0,3
Biswajeet,3,0,3
Biswanath,3,0,3
Biswapersad,3,0,3
Bit,3,3,6
Bithia,0,3,3
Bitja,0,3,3
Biyan,3,0,3
Biyu,0,3,3
Biza,0,3,3
Bjarki,3,0,3
Bjarna,0,3,3
Bjartur,3,0,3
Bjay,3,0,3
Bjenn,3,0,3
Bjent,3,0,3
Bjieuwkje,0,3,3
Bjirk,3,0,3
Bjodie,0,3,3
Bjon,3,3,6
Bjord,3,0,3
Björen,3,0,3
Bjorno,3,0,3
Bjornson,3,0,3
Bjurre,3,0,3
Bjørnar,3,0,3
Blaga,0,3,3
Blagoj,3,3,6
Blagoje,3,0,3
Blain,3,3,6
Blaire,0,3,3
Blal,3,0,3
Blama,3,0,3
Blancefloor,0,3,3
Blancha,0,3,3
Blanchard,3,0,3
Blanchefloer,0,3,3
Blandijne,0,3,3
Blankert,3,3,6
Blayke,0,3,3
Blazenka,0,3,3
Bleart,3,0,3
Bleda,3,0,3
Bledi,3,0,3
Bledion,3,0,3
Blerim,3,0,3
Blesson,3,0,3
Bleumke,0,3,3
Blige,3,3,6
Blij,3,3,6
Blijda,0,3,3
Blinera,0,3,3
Blits,3,0,3
Blodwen,0,3,3
Bloemetje,3,0,3
Bloempje,0,3,3
Blondie,0,3,3
Blondien,0,3,3
Blonk,3,0,3
Blú,0,3,3
Blue-Ivy,0,3,3
Bluebelle,0,3,3
Blyde,0,3,3
Bo-an,0,3,3
Bo-ann,0,3,3
Bo-Anna,0,3,3
Bo-Belle,0,3,3
Bo-Danique,0,3,3
Bo-Deanne,0,3,3
Bo-elle,0,3,3
Bo-Ellen,0,3,3
Bo-Evy,0,3,3
Bo-jane,0,3,3
Bo-Lisa,0,3,3
Bo-Louise,0,3,3
Bo-Sophie,0,3,3
Boadifaa,0,3,3
Boah,3,0,3
Boain,0,3,3
Boakyewaah,0,3,3
Boama,3,0,3
Boapong,3,3,6
Boatemaa.,0,3,3
Boatemaah,0,3,3
Boatemah,0,3,3
Boáz,3,0,3
Boazza,3,0,3
Bobbertszoon,3,0,3
Bobbi-Joy,0,3,3
Bobbi-Mae,0,3,3
Bobbian,3,3,6
Bobbianne,0,3,3
Bobbie-Lou,0,3,3
Bobby-Ann,0,3,3
Bobby-Jean,0,3,3
Bobby-Joe,3,0,3
Bobby-Joy,0,3,3
Bobby-Lee,0,3,3
Bobby-Ray,3,0,3
Bobelinus,3,0,3
Bobola,3,0,3
Bochenna,0,3,3
Bodeslaw,3,0,3
Bodet,0,3,3
Bodhan,3,0,3
Bodhi-Jax,3,0,3
Bodhine,0,3,3
Bodhisattva,3,0,3
Bódi,3,3,6
Bodiam,3,0,3
Bodieh,0,3,3
Bodiem,3,3,6
Bodijne,0,3,3
Bodjèl,0,3,3
Bodwine,0,3,3
Bodyle,0,3,3
Bodylle,0,3,3
Boeang,3,0,3
Boeby,3,0,3
Boediono,3,0,3
Boeije,3,0,3
Boelechien,0,3,3
Boelechina,0,3,3
Boelen,3,0,3
Boëlla,0,3,3
Boellina,0,3,3
Boelsje,0,3,3
Boelwijna,0,3,3
Boem,3,3,6
Boeng,3,0,3
Boeno,3,0,3
Boeran,3,0,3
Boethilda,0,3,3
Boëy,3,3,6
Boezer,3,0,3
Bofaya,3,0,3
Bofri,3,0,3
Boğaç,3,0,3
Bogaçhan,3,0,3
Boglárka,0,3,3
Bogna,0,3,3
Bogumiła,0,3,3
Bogus,3,0,3
Bogusia,0,3,3
Bogusław,3,0,3
Bogyi,3,0,3
Bohan,3,0,3
Bohang,3,0,3
Bohème,3,3,6
Bohmae,0,3,3
Bohr,3,0,3
Boid,3,0,3
Boika,3,0,3
Boisé,3,3,6
Boise,3,3,6
Bojenna,0,3,3
Bojin,0,3,3
Bojke,3,0,3
Bokjen,0,3,3
Bol,3,0,3
Bolanle,3,3,6
Bolaños,0,3,3
Bolding,3,0,3
Boldrup,3,3,6
Boldus,3,0,3
Bolijn,0,3,3
Bolislave,3,0,3
Bolt,3,0,3
Bolte,3,0,3
Bombay,3,0,3
Bomi,0,3,3
Bommy,3,0,3
Bonafacia,3,3,6
Bonafatius,3,0,3
Bonaire,0,3,3
Bonaly,0,3,3
Bonard,3,0,3
Bondi,3,0,3
Bondie,3,0,3
Bondiena,0,3,3
Bondo,3,3,6
Bonefita,0,3,3
Boneventure,3,3,6
Bongart,3,0,3
Bonicia,0,3,3
Bonifas,3,0,3
Bonise,0,3,3
Bonitã,0,3,3
Bonnalie,0,3,3
Bonnard,3,0,3
Bonnefacius,3,0,3
Bonnito,3,0,3
Bontor,0,3,3
Boothe,3,0,3
Borach,3,0,3
Borak,3,0,3
Borbàla,0,3,3
Borca,3,3,6
Borchard,3,0,3
Borgé,3,0,3
Borgenstierna,0,3,3
Borgerdina,0,3,3
Borgharda,0,3,3
Borghart,3,0,3
Bori,3,0,3
Borika,0,3,3
Borina,0,3,3
Borislavj,3,0,3
Borislavova,0,3,3
Borisov,3,0,3
Borisovitch,3,0,3
Borisovitsj,3,0,3
Borko,3,0,3
Borok,0,3,3
Boromea,0,3,3
Boromeus,3,0,3
Borres,3,3,6
Borric,3,0,3
Borromeüs,3,0,3
Borromëus,3,0,3
Boruch,3,0,3
Borzok,3,0,3
Boschra,0,3,3
Bosio,0,3,3
Bosra,0,3,3
Bostan,3,3,6
Bostel,3,0,3
Botaïna,0,3,3
Botaina,0,3,3
Bothe,3,0,3
Botwin,3,0,3
Bouchienes,3,0,3
Bouco,3,0,3
Bouda,0,3,3
Boudein,3,0,3
Boudewiene,0,3,3
Boudewijne,3,3,6
Boudeyn,3,0,3
Boudouin,3,0,3
Boudyn,0,3,3
Bouina,0,3,3
Boujama,3,0,3
Boujemaâ,3,0,3
Boujoca,0,3,3
Boukeliene,0,3,3
Boukewine,0,3,3
Boukjen,0,3,3
Bouky,0,3,3
Boule,3,0,3
Boulenouar,3,0,3
Bounouar,3,0,3
Bountouraby,0,3,3
Bourhan,3,0,3
Bouricius,3,0,3
Bouritius,3,0,3
Bourne,3,0,3
Boushra,0,3,3
Bousma,3,0,3
Bousso,0,3,3
Bouterse,3,0,3
Bouthaina,0,3,3
Boutrous,3,3,6
Bouwdien,0,3,3
Bouwe-Jan,3,0,3
Bouwena,0,3,3
Bouwer,3,0,3
Bouwgiena,0,3,3
Bouwgina,0,3,3
Bouwienes,3,0,3
Bouwinda,0,3,3
Bouwkina,0,3,3
Bouwlina,0,3,3
Bouwyn,3,3,6
Bouya,0,3,3
Bowdyn,3,0,3
Bowena,0,3,3
Bowenn,0,3,3
Boyack,3,0,3
Boyca,0,3,3
Boydt,3,0,3
Boyèn,3,3,6
Boyenna,0,3,3
Boyou,3,3,6
Boyte,3,0,3
Boyu,3,0,3
Bozana,0,3,3
Božana,0,3,3
Bozèna,0,3,3
Bozenka,0,3,3
Boženka,0,3,3
Bozimbo,3,0,3
Bozo,3,0,3
BPM,3,3,6
Brace,3,0,3
Brachah,0,3,3
Brad-Lee,3,0,3
Bradin,3,0,3
Bradt,3,0,3
Bradtley,3,0,3
Bradyn,3,0,3
Braedan,3,0,3
Braedon,3,0,3
Braelyn,0,3,3
Bragi,3,0,3
Bragt,3,0,3
Braidey,3,0,3
Braien,3,0,3
Brailey,3,0,3
Brainer,3,0,3
Brajhan,3,0,3
Bralyson,3,0,3
Bram-Jan,3,0,3
Brama,3,0,3
Bramdina,0,3,3
Brammie,3,3,6
Brân,3,0,3
Branagh,3,0,3
Branci,0,3,3
Brand-jan,3,0,3
Brandal,3,0,3
Brandiena,0,3,3
Brandona,0,3,3
Brandus,3,0,3
Branke,3,3,6
Brankica,0,3,3
Brannan,3,0,3
Brano,3,0,3
Branson,3,0,3
Branwyn,0,3,3
Brasha,0,3,3
Brasilia,0,3,3
Brasley,3,3,6
Brattley,3,0,3
Brax,3,0,3
Braylan,3,0,3
Braylee,3,3,6
Brayley,3,0,3
Braylison,3,0,3
Braylon,3,0,3
Braynt,3,0,3
Braysen,3,0,3
Bré,3,3,6
Bréanne,0,3,3
Brearley,0,3,3
Breaux,3,0,3
Brechine,0,3,3
Brechitta,0,3,3
Brechtild,0,3,3
Breciano,3,0,3
Bred,3,0,3
Bredana,0,3,3
Bredi,3,0,3
Bredly,3,0,3
Breggine,0,3,3
Breght,3,0,3
Bregien,0,3,3
Bregiete,0,3,3
Bregietta,0,3,3
Brégine,0,3,3
Breginus,3,0,3
Bregtha,0,3,3
Bregytta,0,3,3
Breine,0,3,3
Brendal,3,0,3
Brendall,3,0,3
Brendalyn,0,3,3
Brendele,0,3,3
Brendien,0,3,3
Brendis,3,3,6
Brendtly,3,0,3
Brennah,0,3,3
Brennes,3,0,3
Brent-Peter,3,0,3
Brenta,0,3,3
Brentano,3,0,3
Brente,0,3,3
Brentina,0,3,3
Brentnal,3,0,3
Brera,3,3,6
Brescia,0,3,3
Breshna,0,3,3
Bresker,3,0,3
Bresse,0,3,3
Bretta,0,3,3
Brettney,0,3,3
Breun,3,3,6
Breuna,0,3,3
Breunesje,0,3,3
Breyan,3,0,3
Breyaunne,0,3,3
Breyon,3,0,3
Brezï,0,3,3
Bri-Ann,0,3,3
Bri-Anne,0,3,3
Brian-Ray,3,0,3
Brian-Roy,3,0,3
Briant,3,0,3
Briantely,0,3,3
Briany,0,3,3
Briayen,3,0,3
Bricky,3,3,6
Brida,0,3,3
Bridgid,0,3,3
Bridgitt,0,3,3
Bridj,3,0,3
Bridjkisoor,3,0,3
Bridjmohan,3,0,3
Briedj,3,0,3
Briegida,0,3,3
Briella,0,3,3
Brièlle,0,3,3
Briena,0,3,3
Brienie,3,0,3
Briët,0,3,3
Briëtt,0,3,3
Briëtte,0,3,3
Brieuc,3,0,3
Briget,0,3,3
Brigidda,3,3,6
Brigiette,0,3,3
Brigithe,0,3,3
Brigitti,0,3,3
Brigritte,0,3,3
Briian,3,0,3
Brillant,3,0,3
Brima,3,0,3
Brimah,3,3,6
Brina,0,3,3
Brinkfriede,0,3,3
Brinkman,3,0,3
Brinno,3,0,3
Briona,0,3,3
Bris,3,0,3
Briscilla,0,3,3
Brisea,0,3,3
Briséïs,0,3,3
Brisha,0,3,3
Brishpati,0,3,3
Brithny,0,3,3
Brito,3,0,3
Britt-Louise,0,3,3
Britt-Sophie,0,3,3
Brittan,3,3,6
Brittanique,0,3,3
Britteny,0,3,3
Briyana,0,3,3
Briyanna,0,3,3
Bro,3,0,3
Brode,3,0,3
Broder,3,0,3
Broeno,3,0,3
Broers,3,0,3
Broery,3,0,3
Broeska,3,3,6
Broly,3,0,3
Bronagh,0,3,3
Bronhilde,0,3,3
Broni,3,3,6
Bronislav,3,0,3
Bronke,3,3,6
Bronnetta,0,3,3
Bronnie,3,0,3
Bronson,3,0,3
Bronthe,0,3,3
Brontheis,3,0,3
Bronthy,0,3,3
Bronti,0,3,3
Bronwynn,0,3,3
Brook,3,3,6
Brooke-Lynn,0,3,3
Brookelynn,0,3,3
Brorda,0,3,3
Brordus,3,0,3
Broy,3,0,3
Bru,3,0,3
Brua,3,0,3
Bruggina,0,3,3
Brugginus,3,0,3
Brugtje,0,3,3
Brugts,3,0,3
Bruindina,0,3,3
Bruïne,3,0,3
Bruines,3,0,3
Bruinetha,0,3,3
Bruinhilde,0,3,3
Bruinisje,0,3,3
Bruist,3,0,3
Brummer,3,0,3
Brün,0,3,3
Brunahilde,0,3,3
Brunaldus,3,0,3
Brunardus,3,0,3
Brundt,3,0,3
Brünette,0,3,3
Bruning,3,0,3
Brunno,3,0,3
Brunolf,3,0,3
Brunotte,3,3,6
Bruns,3,0,3
Brusten,3,0,3
Brut,3,0,3
Bruwah,0,3,3
Brwa,3,0,3
Bryano,3,0,3
Bryari,0,3,3
Brydon,3,0,3
Bryella,0,3,3
Brygith,0,3,3
Bryleigh,0,3,3
Bryna,0,3,3
Brynner,3,0,3
Brynnin,0,3,3
Bryonne,0,3,3
Bryse,3,0,3
Brysen,3,0,3
Brysun,3,0,3
Btisaam,0,3,3
Bubakar,3,0,3
Bucardo,3,0,3
Buchra,0,3,3
Bucks,3,0,3
Budhy,3,0,3
Budiarto,3,0,3
Budijanto,3,0,3
Budimir,3,0,3
Budu,3,0,3
Buengo,3,3,6
Büffy,3,0,3
Bugatti,3,3,6
Buhejer,3,3,6
Bui,3,0,3
Bujari,3,0,3
Buju,3,0,3
Buka,3,3,6
Buke,0,3,3
Büke,0,3,3
Bukhaari,3,0,3
Bukuru,3,3,6
Bul,3,0,3
Büllent,3,0,3
Bum,3,0,3
Bundi,0,3,3
Bune,3,3,6
Buneta,0,3,3
Bungsu,3,0,3
Bunita,0,3,3
Bünyami,3,0,3
Bünyemin,3,0,3
Buo,3,0,3
Burakcan,3,0,3
Buran,3,0,3
Burchardine,0,3,3
Burchardinus,3,0,3
Burckhard,3,0,3
Burd,3,0,3
Burdey,0,3,3
Burdin,3,0,3
Burdina,0,3,3
Buren,3,0,3
Burgart,3,0,3
Burghardis,3,0,3
Burgi,0,3,3
Burgijna,0,3,3
Burgo,3,0,3
Burgretta,0,3,3
Burhaneddin,3,0,3
Burhanetdin,3,0,3
Burhaniye,0,3,3
Burim,3,0,3
Burna,0,3,3
Burnadette,0,3,3
Burnell,3,3,6
Burnie,3,0,3
Burnise,0,3,3
Burre,3,0,3
Burry,3,3,6
Buruma,3,3,6
Burush,0,3,3
Büse,0,3,3
Busisiwe,0,3,3
Busken,3,0,3
Būşra,0,3,3
Bustria,3,0,3
Butoyi,3,3,6
Butroes,0,3,3
Buurenstein,3,0,3
Buwald,3,0,3
Bux,3,0,3
Buzio,3,0,3
Bwalya,3,0,3
Byela,0,3,3
Bylal,3,0,3
Byne,0,3,3
Byonce,0,3,3
Byren,3,0,3
Byrge,3,3,6
Byril,0,3,3
Bøgeskov,0,3,3
B'langino,3,0,3
B'lanna,0,3,3
B'ninu,3,0,3
B'racha,0,3,3
B'Ronqz,3,0,3
Ba'Alawi,0,3,3
Ba-el,3,0,3
Ba-Sina,3,0,3
Baäba,3,0,3
Baaba,0,3,3
Baadal,3,0,3
Baadian,3,0,3
Baadshah,3,0,3
Baaée,0,3,3
Baafi,3,0,3
Baahwaa,0,3,3
Baaie,0,3,3
Baais,3,0,3
Baaje,0,3,3
Baaker,3,0,3
Baalianca,0,3,3
Baalkrishna,3,0,3
Baana,0,3,3
Baanu,0,3,3
Baany,0,3,3
Baarae,0,3,3
Baardhoudt,3,0,3
Baardjes,3,0,3
Baardthout,3,0,3
Baarend,3,0,3
Baarin,0,3,3
Baarish,3,0,3
Baars,3,0,3
Baarsam,3,0,3
Baarsatdebie,0,3,3
Baartina,0,3,3
Baaruud,3,0,3
Baasat,3,0,3
Baashe,3,0,3
Baashi,0,3,3
Baasnne,0,3,3
Baatar,3,0,3
Baattina,0,3,3
Baauw,3,0,3
Baauwk,3,0,3
Baawa,0,3,3
Baayen,3,0,3
Baayla,0,3,3
Baazi,3,0,3
Bab-Berthe,0,3,3
Baba-Dessa,0,3,3
Baba-Tude,3,0,3
Babacan,3,0,3
Babadag,3,0,3
